mfcc_mean,mfcc_std,rolloff,zero_crossing_mean,zero_crossing_std,contrust_mean,contrust_std,centroid_mean,centroid_std,bandwidth_mean,bandwidth_std,flatness_mean,flatness_std,stft_mean,stft_std,rms_mean,rms_std,poly_mean,poly_std
-4.042033473949405,18.131913747769094,3213.8051713000687,0.07207770854329273,0.06356480237450932,23.344365665976117,4.438107914227229,1708.3278520184765,1018.8653774351743,1970.679538650375,633.2578780615778,0.008554663,0.023562461,0.26545996230541735,0.28368071864073474,0.17098193,0.08968227,1.7873894062982194,1.1127446698040107
-3.761136160446623,18.020448746784655,3542.016647949008,0.04251403571390017,0.056204342834942904,21.48975015910503,5.092179711277453,1981.0737557966036,1343.2268622703175,2765.500765303403,789.9339347055925,0.002240509,0.021272022,0.3322348453641315,0.2915000475910847,0.17146264,0.09069937,1.69309656156387,1.0375802670056928
-10.088054528762026,15.704694664638362,905.0044393202973,0.020284282655882502,0.010703183196390298,20.946597222916456,5.102976078008271,667.4387250564168,273.54236867650127,1369.225114196089,697.4544231446877,0.00048776597,0.021130983,0.2888439329117452,0.3067060100140175,0.042270623,0.03932798,0.3096625357197127,0.29137161587440946
-3.173495072940806,19.928942299980907,6264.3555792697925,0.05191393372041529,0.05064062079243951,22.756297609100645,5.629783642221804,2747.1113521843404,1602.2551997952462,3293.9965553503025,1262.995276336431,0.008342248,0.0863617,0.3085887329718111,0.2904363490320014,0.19881418,0.099006705,2.0154138383129627,1.1714171793887462
2.360498134701221,15.489235685489387,4423.570988752007,0.03264025803582672,0.038195524326739186,21.073791932501845,4.608164530618156,2158.4881916161658,1341.7960896701634,3288.9175395857483,905.6070050365388,0.008706345,0.08345249,0.4264751906848479,0.2953724571582226,0.21590993,0.080039665,1.9435536539841527,0.8329790911996847
-11.576520387191888,15.358394988682027,1984.750069089845,0.04587282292122988,0.05434994649111626,22.014313353868385,4.440229197523434,1301.4104349572522,1426.238681890487,1631.813590661361,996.0009889756419,0.009415798,0.0843761,0.21738628996281298,0.2538338593656927,0.08667748,0.046445996,0.659588572756236,0.35292328918634425
-6.951150992546834,16.379662364660263,1440.759162646812,0.026829655636938565,0.014394042222147206,21.05100876573214,5.052893086872918,837.9614346522916,503.6487708192614,944.6019082433537,785.2850241081405,0.006808677,0.08176494,0.3182351959261112,0.2916654300759327,0.14345148,0.083875716,1.2212624270666277,0.8298493249475155
-4.235719125143762,17.361294513061747,4550.988928035466,0.045507244679789415,0.03747534947957589,20.37279108700984,4.52687383753322,2257.8339510743,1128.432094693247,2983.937338669755,829.6704877354225,0.0072512156,0.079875894,0.3611121099417225,0.2855129666001634,0.09939842,0.06801384,1.17400409024004,0.9219071344546619
3.582724648989842,15.259659382951895,6661.063956362438,0.06179071999069479,0.07330624708557527,20.59390906469442,4.271364525592168,3084.6889662846347,1522.3487564103455,3707.5281510466775,907.7690651627788,0.0030229853,0.008108008,0.4351960035404774,0.2834028649786296,0.17504597,0.06628291,2.0302681349644165,0.8916337688411595
-5.741742084495695,10.93076511586153,1715.081201960317,0.027624505172644937,0.02276073848992197,19.06123586563772,3.6984696088337947,1034.76881945299,817.6274048680987,1271.2977261675119,568.4927890754698,0.0025119367,0.031504724,0.4009547828436743,0.2715954415158415,0.11723356,0.0462951,1.0684806782385612,0.42180767920013734
-8.814547734241192,14.960798617159886,1216.2356526562326,0.025900446732134208,0.011842691351684101,20.88807810711388,4.551832479952831,752.4976508340224,314.8408537332177,1036.9387153071298,647.9259012838696,0.00021923984,0.01354716,0.3152626381751847,0.27068330344878117,0.06616972,0.036109366,0.5348969369820248,0.3065750711055048
0.4819428229272506,15.725362495464447,4198.168755073052,0.03494320770109992,0.03429788559500136,19.729164581461536,4.5534764047065694,1937.4419445113915,1300.7559867811485,2746.7603884779114,1367.7745451841658,0.00771062,0.079187244,0.42072139911642964,0.26186582083848237,0.15347813,0.08713665,1.6699712624673861,1.0495788541795323
5.026181333267747,17.36956404851895,7094.689716932428,0.04684904792976628,0.06870491202137487,21.940698942613636,5.243026535451375,2869.014091644209,1629.0192379994228,3718.824439765912,1025.8198254783222,0.0062611653,0.06994633,0.4464087416081218,0.2795115901308756,0.33182117,0.11216226,3.0483422567738825,1.0261879176578323
-5.532815009044428,13.932345197100584,1384.2747907778542,0.025175141993879352,0.01940563497214586,21.527953647675012,4.68483656889407,811.4847659093492,684.0120544640222,1165.2546924787512,837.8211187900399,0.0064244834,0.077014916,0.3192097662810417,0.2667692703714588,0.08895142,0.05468591,0.7926461139764623,0.517055436573808
-7.454039542834029,14.935564438968234,2277.4266424431516,0.04150731817559365,0.0864504012550867,22.68870869981483,4.530340666239046,1353.2095991088345,2005.5087822568523,1971.5717396129594,1436.9449513122333,0.0041103046,0.047788847,0.31783520239451774,0.29065701366695756,0.08595898,0.050555307,0.6942792316344951,0.4041232900206661
-4.434409811255272,17.240184851399597,1805.7589649448732,0.02273877837954188,0.016246486163378978,21.216669228937246,5.522606230233414,1044.5654039843796,809.1927295487998,1681.3207229056247,1065.5844896756605,0.00036576347,0.012507322,0.3895447146290207,0.28325551673753596,0.12292577,0.10639241,1.1665933916941136,1.171965726263127
-13.095523669251056,14.297587402499492,1051.0411463622615,0.026540641465765926,0.01144871847355678,21.490224516581243,4.868195510120644,738.168724551155,368.30106915189754,959.3975575901806,551.886214837681,0.005461967,0.07281263,0.24114779409538745,0.2815493259301281,0.05084644,0.03242174,0.3364815876291247,0.2070255633411489
-0.82688484510068,16.705847637097527,3286.5013779275655,0.026083179686194218,0.025591327169379556,22.188644584295265,5.126158269571362,1663.8023084379413,1073.7151627857077,2746.110074856344,952.1017013099764,0.0005823825,0.0027264622,0.39277937212284636,0.30097991003163277,0.20552099,0.09199295,1.6649001351927921,0.7712027868657116
-0.9801771157657571,17.74412960628584,4427.45120929944,0.04264389778076838,0.030573319999434294,21.665093227796387,5.289280945316588,2173.1735827295493,1435.0643382285082,2914.8847940208125,1393.3483815848608,0.00186117,0.0051940954,0.3611882343492063,0.2856758275801125,0.19486532,0.10325562,1.9334110579080659,1.093408734599198
-2.0063311545887696,12.000678969859878,2869.939951490606,0.03538110727685116,0.0430294231958975,20.04253159167583,3.8545628798906804,1583.2937941760647,1004.9660074161928,2216.743053903964,561.661145241219,0.00037387956,0.012384207,0.3449637999629996,0.28935178703345377,0.13549308,0.06703959,1.1913452976918155,0.5328685096420015
-16.520488528403224,14.846001499542496,5275.996691897729,0.044816655570592855,0.03557751768113933,18.629203360582448,4.366599473463568,2454.5864389550147,1131.7815031029209,3214.8990632220616,781.5936992086577,0.00598486,0.06564793,0.41818527450912585,0.30258304975162226,0.020851756,0.016815526,0.20023117450740202,0.14372736855276438
2.7565598075610835,14.377226404701897,7555.845162986835,0.06026479644227458,0.03898947500897523,20.52422656260094,4.771535032139869,3353.377423025358,1488.4683019885078,4078.562526844014,1028.721731870357,0.021749992,0.13226692,0.3974552061508168,0.29004907864717294,0.15067261,0.09586005,1.4938362615404288,0.8316984006780648
-7.111194766695739,15.495651067750234,1709.516387034125,0.0306246589548911,0.017420486804182317,20.622327262794705,4.84722721837629,1053.7916524890306,618.2470712766211,1688.6276752735232,708.0938417895251,0.00052075356,0.019704558,0.3316741822944265,0.2978407984840599,0.05339949,0.045791484,0.48237939787541056,0.4079939299149847
-13.572674496529038,14.676398348731789,1153.8768097989855,0.030117756912853632,0.07700791486880383,21.955641043731934,4.8750930939998,858.9324645264595,1545.7502085163883,1467.8086623807703,943.6756313404804,0.00061503594,0.006686826,0.27488446059816446,0.28398335227058075,0.05621058,0.032437548,0.3606450788839274,0.22767919431061392
-1.7987895491953565,13.59034147012527,2079.640063216866,0.030776051879633608,0.00923192557748237,20.769035400168256,5.33929260806148,1164.0289912743563,387.9595023134357,1647.1664428571444,631.9294222801265,7.9897465e-05,0.003927022,0.3622118231085622,0.27301495117997365,0.12279995,0.044523433,1.2876201064680404,0.5214037035874083
-8.404814385156053,14.877182218186551,1094.0836985354715,0.026272924839897672,0.007549884843202512,21.40790078536902,5.293130785217191,691.4797179646399,363.63222871679454,690.1978760279308,400.4218020626968,0.0017719932,0.040210348,0.26566465702811776,0.28149303996798697,0.083542675,0.048685916,0.6451017620571573,0.39669227516197947
-4.599446960963781,21.082990247151795,4701.527580238299,0.06733543097896093,0.08137022981799316,22.59956748897842,5.959310609885323,2375.2522418682265,2120.0138093132437,2565.5096298165467,1635.428680473263,0.008175469,0.08402746,0.3199586138331683,0.26837420113874483,0.14508688,0.07520748,1.562803371200784,1.0475106403006567
