mfcc_mean,mfcc_std,rolloff,zero_crossing_mean,zero_crossing_std,contrust_mean,contrust_std,centroid_mean,centroid_std,bandwidth_mean,bandwidth_std,flatness_mean,flatness_std,stft_mean,stft_std,rms_mean,rms_std,poly_mean,poly_std
-13.192828385738895,20.39383170520468,1871.1409594392123,0.05741331335616438,0.028736315996044686,26.37362170925729,5.70172200613546,1197.7975487844228,392.71489166511964,1377.7620004456423,426.757966965336,0.0191681,0.13577677,0.1763451465028678,0.30493776193245553,0.07401159,0.05547263,0.3531805910249389,0.25297861288611795
2.6368955298361247,16.02971664476786,3013.732363414308,0.02900779183350848,0.021503279307982508,17.951632780239176,4.208351480954131,1496.0698840993007,796.5409732121283,2167.5413297286705,659.9263848350676,0.0018011275,0.030748436,0.5407256870368401,0.25428301705481077,0.14852281,0.08817729,1.6955964731905508,1.142942154720636
0.44264937369059065,17.59349443208505,2861.636244773615,0.035594208777465344,0.03824907180044187,18.004273771245554,4.9568277396313905,1491.4282378735618,1123.4727846875664,1916.8781078029376,881.5024763457001,0.0052237883,0.048151456,0.48507040117679917,0.2510925961686882,0.15191235,0.105819136,1.8695578845860414,1.432030975846888
2.800767751110631,15.997116103735602,3443.081369899513,0.036007679278319125,0.02586071286716124,18.248705386399365,4.492750043465495,1792.710048830441,999.5469969677608,2524.9142538204455,735.8428817049339,0.0049366714,0.05202127,0.500515521400082,0.26492011695869927,0.16327609,0.091462255,2.043064789441738,1.3263188204003848
0.8621481973097088,19.966144446283266,5009.670442467447,0.06963401118750297,0.050007032575943924,21.469211893780457,6.274353872882824,2590.7243402608756,1506.9619540948609,2728.435263443218,1072.5101183955837,0.004507533,0.036676716,0.3739554023858573,0.31399285315552633,0.27124554,0.19007522,2.8297345418731643,2.5416117285006385
-6.755542467120233,14.1439768773436,3068.238123375494,0.04011115947765656,0.01059586508031507,21.91670874960575,4.276850722168126,1752.6626875858808,620.4993152197809,2457.6673390173155,740.0194694673623,0.0005148701,0.015994271,0.25043055936604813,0.2707975035567521,0.08960867,0.040736653,0.8772770397397339,0.404244346722195
-3.717359711898298,15.252359026727557,2600.1364199510263,0.038516329485385574,0.015137698445948505,20.390924082555518,4.427447571823286,1465.277442866671,475.82832853818866,2006.66213232278,618.0217826480217,0.008433205,0.09089103,0.3022001417695724,0.283434547907169,0.08721014,0.044420034,0.9376038509558939,0.5181112058603738
-5.22624641691022,15.833795781780529,3331.737525098723,0.04407707529704922,0.019915615806091656,19.778574419856,4.4884037185804155,1758.0319101200655,836.2629887766492,2362.56297505877,787.025697052697,0.012467228,0.10913859,0.29301050382998134,0.2809908158438345,0.06083303,0.039056897,0.6160355846635484,0.4205962796157565
-3.7755424844612784,16.545683621621713,3672.6104110244196,0.06038662962133417,0.022671869506584626,21.43756569600398,4.461979068784619,2026.5947519704441,579.1046903149263,2377.0910483108964,572.4504768357768,0.010176891,0.09952199,0.297159127445979,0.28914178550386144,0.06775768,0.031117078,0.8059823763772911,0.3789000408608012
4.60435780205271,18.40488832463325,11021.701801394629,0.09926068434702134,0.09550817260162969,21.67821144937367,4.969221080341522,5430.663983595797,2420.73833699222,5048.73553347845,1145.3771196832065,0.010914147,0.012975925,0.491169114544463,0.2804792525696941,0.24100491,0.12184591,2.4873155411883165,1.535224856860746
-0.15854630696279987,18.986756838394754,5192.190210964087,0.04360956529060058,0.047782945499377484,21.759861175992885,4.899155674552348,2508.88171400345,1631.5605803459212,3328.106294312585,1175.4463881727274,0.0033532262,0.016783489,0.39248639199745233,0.2893479271484795,0.22688663,0.12128242,2.0956385252876437,1.269182154617018
4.847912101971227,15.322147381078182,7545.76335747358,0.06905148900067606,0.04216034773954269,19.0278055167338,4.507879753302723,3580.664812324645,1139.6065000966723,3906.330013733226,825.3682420312748,0.0057028118,0.011041247,0.5921976701434927,0.26256858207390293,0.25828233,0.12353749,3.214433442329179,1.48040131598944
2.6093311730267628,17.012180630980787,4392.697066124263,0.03938221271893927,0.02113035699844831,18.306004408331265,4.602518602103724,2111.089892610115,1014.4700695665585,2904.780496746219,1128.1800114854436,0.0026745973,0.033352237,0.4646404875074888,0.260752369552525,0.18420623,0.111163504,2.2715604435761336,1.5573613613712196
