mfcc_mean,mfcc_std,rolloff,zero_crossing_mean,zero_crossing_std,contrust_mean,contrust_std,centroid_mean,centroid_std,bandwidth_mean,bandwidth_std,flatness_mean,flatness_std,stft_mean,stft_std,rms_mean,rms_std,poly_mean,poly_std
-0.8971737865212346,15.83802824918514,3741.7591558487297,0.06104986371747148,0.03750015847350564,22.45811450791761,4.126405447527037,1633.3351311927888,703.3490892192251,2071.7657376226684,585.8127155428012,0.009024561,0.043156512,0.34080055557734834,0.27754630478151615,0.13960141,0.083815165,1.4332459859625644,0.879689024575313
0.8472387648404125,17.482714924926782,5840.585739086992,0.057999266603122504,0.07144914940253334,22.03404644280941,5.043568540214959,2829.8482334540067,1691.749058331534,3582.6028417738394,1205.8576003962983,0.0033178616,0.010483521,0.41481859698039036,0.2785985322934578,0.20379099,0.08781656,2.2379125035116423,1.1832128427720328
5.654108748337071,15.693683337567915,5102.154197244392,0.03385036366612967,0.03798888468037583,20.5790790326669,4.516047228091048,2332.232718447801,1303.2804861774005,3340.66871392978,1090.3621337763911,0.0023540335,0.016233992,0.5398301786114551,0.2586101222326707,0.3680646,0.13123414,3.206393688825564,1.0987751327057185
-0.03090087368307475,12.561761644485582,3284.1547445470037,0.03415438028858683,0.015629482633430728,20.10882977763335,4.023759648541505,1714.0070193080842,626.6206030990109,2553.295734409469,657.8554020065909,0.0032723832,0.053450737,0.3610866523066973,0.2863318514034255,0.135078,0.055688307,1.402979000327233,0.5021525918741198
-0.16229020687170548,14.307018473700372,3580.0240798673726,0.03341713005075954,0.016699489577666753,21.99181932697856,4.371950248018314,1790.034229533929,861.0621473489388,2942.4665354145113,995.9631506998612,0.008832013,0.090878844,0.37396630009875254,0.278748388579066,0.1049962,0.047354374,0.9887955545694787,0.3699023518789997
-3.079644776663883,18.128120020098727,4946.630029499903,0.058874486340306655,0.03970496742661815,22.051877548708944,5.091537772579561,2490.2726029953587,1045.2140844675007,2928.128022203952,796.8878737400302,0.00053407287,0.004069475,0.37062658579841773,0.29652755446476653,0.22206748,0.1202371,2.459166058659212,1.3728992759810887
-1.485964263723068,17.574518248743722,4839.162646476806,0.0643688054662068,0.031747007369043526,21.397101257739344,4.774572713490676,2481.00171803033,904.8047129443602,2680.0569407925796,864.9888103318171,0.0014341035,0.025182227,0.427584670047167,0.28288899997959444,0.18546122,0.1063038,2.393338462880447,1.4309305852395797
-2.7467490622327313,23.544498939893565,5275.49883798823,0.06553404399470204,0.09238688115780748,20.16906631350161,6.129038953452537,2700.756259897477,2354.27271778142,3055.54730008315,1479.566098388313,0.0102170715,0.03566843,0.48070819287066896,0.3055021400569496,0.16976579,0.1420686,1.5007799776018178,1.301861166935359
1.5615391806978078,18.336125070583442,6190.177111566109,0.050844149029073096,0.05053057031389377,20.6476701359343,5.126118602025984,2824.6556903455694,1628.197517427897,3788.7192216596627,1100.2513424473002,0.0035599563,0.01914831,0.43870542080173514,0.30541169175784316,0.1727093,0.0972234,1.562801953130716,0.9876459052342504
1.2405754647420948,15.48954071710359,3021.472793895981,0.024899768108753505,0.021033853517401408,20.508450629949525,4.695761250157453,1589.4065995946617,1131.8302224336242,2864.828496310273,1205.4605351773441,0.0010176678,0.008438783,0.42436989410727727,0.288953553703261,0.16968422,0.06730254,1.476891269537169,0.6573840959732301
