mfcc_mean,mfcc_std,rolloff,zero_crossing_mean,zero_crossing_std,contrust_mean,contrust_std,centroid_mean,centroid_std,bandwidth_mean,bandwidth_std,flatness_mean,flatness_std,stft_mean,stft_std,rms_mean,rms_std,poly_mean,poly_std
-9.055002460616121,14.048356706550843,1287.0083121366279,0.016032407978180372,0.006733069704114124,19.46570150880581,4.860811427719625,862.500191697946,589.9421708216122,1749.6294068843686,918.5748993206386,0.019673299,0.13831906,0.36042295641193145,0.2951323803918596,0.05772706,0.03908186,0.42652959182752587,0.30316047601557655
-9.42665634884648,12.992471186027633,1291.381328832185,0.03014853568506021,0.10002149943715594,21.596707972376738,4.826263183509233,977.531499928034,1865.5295223142139,1703.9818547657233,1109.3191033928194,0.0037442753,0.044816885,0.335727408745355,0.31095636562915446,0.10374665,0.060816146,0.6742015098703574,0.4029926149084848
-4.790774439328088,13.781314229120017,3019.114735933389,0.02038453345491509,0.030993478198405738,22.020852576770277,4.88738158939259,1514.7283160976058,1221.8590968807666,2688.4356933558606,1214.7294416171508,0.0017565826,0.023559216,0.4058591919225931,0.2715336940260976,0.08797593,0.054184195,0.6181574027028873,0.4144450902784072
0.21729325416240225,15.031576742592986,3344.7300177910456,0.022585302215920332,0.022295345784848083,21.660619842645666,4.8728632095871784,1624.9282628443846,1163.413938902953,2747.268839147154,1093.427813326792,0.0018093374,0.025891524,0.4281453964249851,0.29942744885715106,0.16302775,0.07795621,1.2292974577320022,0.656345358977681
-1.831284797349408,15.319624587575984,3081.936657226783,0.022980680739284505,0.04033293814568912,22.210791860789126,5.03112477803183,1598.205361274569,1257.9661400061132,2736.5890772262915,1039.188791293601,0.010508796,0.09754214,0.4395641494934382,0.30714654023283916,0.17788601,0.09823141,1.2952925294712163,0.7986738768646642
-2.9160904652753055,15.53537810008633,3078.4709934374537,0.02525354372099768,0.03075628588640644,23.870759742952043,5.258763763778973,1552.1510467096118,1234.7647937626302,2744.9441383642825,1243.390595867887,0.008811293,0.09103067,0.4104114652283219,0.29643654358667776,0.18485661,0.108101115,1.335078570678453,0.7545741811795139
0.9831907640297335,15.311368172243021,4268.969809548761,0.02773911140987266,0.0337608227956562,22.359084058188238,5.169615129910704,2019.6209568059764,1636.6558632031429,3150.743500866664,1471.2889315200707,0.01034115,0.092547424,0.45806847142896334,0.29271568514331764,0.24789983,0.11423155,1.8579645251430736,0.9358946660909979
-2.8453778804240826,14.777604366883017,2051.46775136689,0.022411712599987303,0.013884611930440825,23.594939276664032,4.970618654929441,1223.8056640849682,771.4781607653514,2187.2671875546175,898.8060663260316,0.00582549,0.07307606,0.3917264118654427,0.29264904561995236,0.15924537,0.0801144,1.2027448838256283,0.6064135876078491
0.3893968954387213,17.034034478463273,3929.661815980925,0.03393761331302901,0.029369135969367244,23.376160561330487,5.17385547012682,1896.2160323109676,1346.6400469359412,3068.6242074666125,1451.383978738498,0.011250062,0.101262756,0.4104067519597278,0.2682814654525007,0.20985952,0.08918311,1.8748223561593076,0.9703739720646377
-0.9556467655902644,16.15159896877962,4242.167918781979,0.03135100678422952,0.04653420322830016,23.15140811007311,5.381488439221212,2010.859411575705,1613.4577884691632,3158.281143714521,1406.42825552717,0.009292015,0.088174574,0.45635425410021363,0.30007024113671454,0.19430345,0.12036404,1.489163151753948,1.0005312717027677
-2.9465106844928144,14.694965965585187,2570.264787893724,0.027968240874102757,0.02462199687675408,21.61458656280124,4.7604215044555405,1404.3918585507556,829.1818350305284,2215.485754336734,876.2291956576205,0.008433312,0.09014971,0.35761655108591417,0.28071958555125975,0.12610063,0.07679784,1.1588575670169294,0.7883941054756287
4.298668366138232,13.33136090025631,5254.600606547868,0.04585512380126412,0.022782009642712393,21.29590267972024,4.688656827762772,2466.469424524266,1096.5242463871343,3502.6143878082544,1033.1829252800974,0.0149545735,0.11222596,0.5040564839723013,0.2525145348025141,0.1850659,0.07532991,2.1200586268950676,0.9395185059023006
1.226916817400049,14.862551590329293,4320.968429694943,0.02697694700139659,0.020210523212713858,21.672483204721797,5.098741099145221,1955.49387261578,1338.8120866633267,2955.562973395244,1266.5431333212186,0.013159352,0.108170986,0.5064271279485351,0.28952403543463356,0.16604982,0.07132771,1.370433070709781,0.7011692327132929
0.8484870942662195,15.41495970224139,3625.4646872058997,0.02287287405545302,0.016086395387381207,21.183332197327164,4.997236750226704,1666.177455395439,1208.2591742664408,2648.2828979351684,1263.0308851352377,0.010388073,0.09767472,0.5141825132058869,0.27532218583400797,0.14232181,0.062214423,1.1640860245290483,0.5548835114832469
0.03659773329341478,15.951789350101716,2871.5426948379145,0.020992163282460875,0.0157232198823827,21.461066504717156,5.19612695604618,1373.0011969821626,956.6443690995477,2320.897412482296,1127.5194894616834,0.011128119,0.10311742,0.512892436293487,0.2882146374408129,0.12634784,0.051123627,1.044164750753233,0.5298996792621421
0.2496219667543543,14.64896898623285,2438.341396117393,0.02141703306124994,0.01377564588025099,22.995829902274572,5.016073889411339,1279.2984397573991,804.9576345545589,2231.6715628215898,1024.8270624733598,0.007068889,0.08166708,0.4908252798605377,0.26791522767300685,0.14104408,0.053033244,1.1585458780244513,0.48491871787818264
-0.9559016143349162,15.869071481475544,2349.747386234132,0.028952113164696387,0.05947316581755741,21.93186652096852,5.687021247910691,1368.454216649608,1835.1367578666882,2125.1465382351507,1263.4115227057578,0.017422078,0.0948764,0.4245404930747341,0.29157833190312604,0.16268338,0.084611624,1.2629402980100326,0.6324098459039342
-4.272893704070279,16.0680206743175,2916.3600143043955,0.030123868053258354,0.07605629493389997,22.574395131718436,5.34787783437523,1530.2536068885627,1679.1288931844315,2293.0575723290217,1280.6032432957825,0.008352704,0.08450845,0.40461906048808255,0.29871739384386475,0.11928468,0.060540896,0.96102549182131,0.5588195616493469
-0.1466960477323438,15.714715675947826,3883.3980452688975,0.04472349157212472,0.021478221971733484,23.577216853674383,5.122535914441561,1937.4711077396696,873.209472366757,2684.385486674997,918.8775786475717,0.0054741497,0.06981232,0.3312299040528895,0.2882078671075092,0.18284431,0.065429494,1.8008884973587744,0.7479170311772447
0.29355300412821334,15.727335495659172,3268.9499261811025,0.02117410886906436,0.01608293124377434,21.66806548768974,5.379993742728734,1529.723647048561,1200.2005933330834,2524.616156872991,1265.7384454829114,0.009417805,0.09322968,0.49917246287580347,0.29334620597456756,0.12974928,0.053701516,0.9567607042860128,0.45275958553104395
0.9148028908126264,15.26630494755006,1868.8745407039673,0.026004792506262933,0.07469813320993646,21.329219931527774,5.072295701849022,1097.2813621165358,1590.1771052726501,1822.5905695991412,1250.5764452882838,0.003248962,0.04766273,0.4468298748814235,0.277121288223035,0.17015465,0.06625347,1.3449725232865126,0.5507601801344851
0.46024403760888377,16.63031016371539,4297.83985444229,0.026481620462395723,0.025198559831523706,21.375566982074997,5.555972619424978,1985.9434308847947,1466.0957967136771,3093.4958259797654,1338.5917134285714,0.018664392,0.13055626,0.504054757003115,0.29418591935391075,0.13193306,0.06737744,0.9896552385951524,0.5929839830126473
-0.6981357299727714,15.172101887867289,3489.165085447402,0.023868195570032395,0.017060553496591496,22.549333092887075,5.250166132340991,1647.169518511507,1136.5491046872896,2663.5157879606436,1141.0846757748927,0.012497096,0.10763205,0.43686165377933434,0.3035774898130193,0.1564199,0.07363302,1.1961965088123327,0.6390808743993736
-1.500482450434712,16.11655354122426,3106.3522857692624,0.019792684806151917,0.01556858938887841,20.444972832393308,5.289794164462956,1488.916239107893,1269.6058037956443,2411.521282526497,1239.1265672783445,0.03333842,0.1753236,0.4703414719702615,0.2923225563736457,0.11303767,0.058953475,0.9313053561916506,0.5601754876932329
1.9270366216777366,15.672801228023086,3888.0299114091044,0.02584717662228483,0.019991674729076238,21.981822006778078,5.227741706993773,1785.4884943788425,1253.6626494716631,2751.7296132046836,1261.3572034548906,0.011442915,0.10212252,0.5101468142994715,0.27412584497555753,0.15544331,0.063011885,1.271506655631834,0.5924684534185772
-3.392954199511407,16.662725180283193,2710.939017350176,0.0210781121279824,0.013254736703697121,22.4720939008974,5.389937436889511,1339.3723286990248,861.5412707260266,2304.5166759008175,1058.6721245154133,0.009387911,0.09497156,0.43363258789522346,0.29283262400726673,0.10909029,0.052509043,0.8482838166903713,0.4403535553653988
0.5679860811797866,14.924046029628567,3717.432545382203,0.027993606242971134,0.044221884552949974,20.279237778579205,4.773187733954073,1836.178757219014,1357.560785252777,2908.9794007597548,1001.9391765569933,0.0056760623,0.05194231,0.4493213421351144,0.28829267917638873,0.12776858,0.06959685,1.1162861540374789,0.7423954268463605
-4.596744399799164,12.856654858517928,1191.672892609427,0.014592541119486803,0.01520925706143009,22.32326105711825,4.56047902770101,879.1944308101931,762.8995372581616,1871.2619346632162,825.5969314698749,0.0028868325,0.048323862,0.4150688672694409,0.2974616054248825,0.11802698,0.04766808,0.7742543609492235,0.3353213948925519
-3.9636124235066297,14.8845795611982,2096.2304104389104,0.020134794484047668,0.019991248165834315,21.55957496083306,5.264288481336325,1244.317743448319,834.0407758113784,2447.6388880901027,767.141512634624,0.018148672,0.1319045,0.4234878173610446,0.3106937547343475,0.095514305,0.04355418,0.6346672896701735,0.27017121457934395
-3.1171190941487343,14.48768570232239,1908.8855178183114,0.01793422007562773,0.01281095909085788,21.065836052461,5.103982944983751,1160.6474170208287,621.2974624115329,2352.8321428227064,698.9673354392658,0.013810398,0.11555241,0.42952702830193373,0.3036224415524874,0.10524923,0.048106525,0.7646442782346115,0.36640777672129055
-3.478581238806311,12.920038769806576,1476.9013280773158,0.015152445353948543,0.008532401606241673,21.770653215749302,4.763166900530277,889.4621723487111,640.8080666070156,1701.6218439003947,919.6080288148273,0.008477714,0.09078855,0.42282744215115237,0.2993641619999308,0.119901076,0.049338534,0.8521923237969438,0.33848655905543384
-1.6316468996567561,14.94210821542417,1617.982781217958,0.016724184818330004,0.012467642169445363,21.943576285366454,5.034340233774857,959.2745929292985,623.4787844169409,1894.8699768620627,820.4247490037674,0.014421314,0.11873306,0.4474754585169907,0.30734859231969475,0.12705301,0.047399323,0.9135181627349027,0.39502587950703705
-0.611819184319248,15.195240687161931,5565.927643571037,0.03989759465027143,0.06251819102505476,21.957215924078373,4.76097072926393,2502.5332188536895,1438.2715932212557,3679.397410345066,1002.8819021103565,0.012183793,0.10173445,0.49043758382390085,0.27476400638780546,0.111728005,0.045777176,1.0381853564508488,0.5155056241223098
-3.202173770178804,14.68388164230206,1782.3538417531483,0.016884856722248133,0.008544604163050886,20.817226344306455,5.123793784487049,1033.5142656713297,536.5054198084937,1993.2120928821419,732.469033581089,0.013339376,0.11440803,0.3937148949926989,0.308501218415465,0.096555926,0.0615862,0.7366246580190879,0.49936762235526294
-3.5476685154477834,15.50589396030198,2087.5272371185183,0.02313850208678806,0.04606827226088619,23.090495547306706,5.022679354433788,1221.7876890977661,1182.9627438915477,2146.1298712051607,923.0567912192058,0.0023799238,0.02503039,0.4488501864126464,0.29558896955320985,0.090172455,0.044185266,0.6616436767708984,0.3690129898182661
-3.3751037572752027,15.748199247350394,1931.2389753575346,0.018695608938816836,0.012877305851073528,22.180683368459945,5.1648468904772145,1094.2839527951132,769.5760748669255,1986.881147503335,893.3582186478749,0.004215056,0.061925113,0.4227996273957532,0.29013329825011785,0.09773389,0.043707497,0.7426100497048272,0.36632534348364676
-3.2632895208503165,12.509902395734136,1148.7432499617946,0.012475977102905218,0.005937843444369811,20.366325269054524,4.507942368285056,780.8692012424734,437.8336018122016,1685.1854847352265,677.7308927660877,0.016797509,0.1282636,0.46603589088725306,0.2844820510374611,0.09200578,0.05209887,0.6484945987493964,0.35945549997939474
2.804430831617599,14.00816564401035,4186.326617451831,0.03314225632580814,0.03163936291059244,21.60738616684153,4.400340452617419,2053.401309545037,1476.78240082797,3325.2950340676553,1336.4420364643668,0.0015803509,0.00840096,0.4355917713437483,0.2752340799896277,0.20961681,0.07441036,2.013010011883059,0.8306324483475847
-7.4090814702544945,13.75798950562854,1580.1056702721955,0.01828011350854829,0.008415454979197266,20.439725220669295,5.119986187847574,997.8606311970186,803.608951139085,1874.672687630818,986.2585710999484,0.01173352,0.10537771,0.32779168178485923,0.30548139357238674,0.1065962,0.05884565,0.7128818004619732,0.3683574945426152
-4.858578192392484,14.999574676482274,2954.909450914998,0.028753856227694972,0.031187138727904094,23.50184412191402,5.054571878561332,1533.045123232691,977.3009650720089,2529.102787260396,842.913315671046,0.011746361,0.100726575,0.29187586789548065,0.28844807008049045,0.17598677,0.08311365,1.2998726480639662,0.6322862126015453
-1.288607341892647,13.186744631728981,1923.663894222693,0.020080435775036085,0.009270944879949308,23.322808894951624,4.622437037857298,1091.2821204425827,572.7484223588242,1936.7381066369908,872.4439521208211,0.0039293137,0.060815893,0.3797154517940801,0.2769204339312404,0.17009467,0.052691393,1.3635947794600736,0.4336822783366559
-0.3515455562765023,14.309305011027789,1845.6608100902718,0.0183178609218967,0.007948569331922244,22.961600384761116,4.959713074653443,1039.6487103430684,564.7648621068168,1832.2696759589035,800.8654311107557,0.0047672973,0.0680028,0.3891308820973469,0.2860804372516996,0.17139092,0.062984996,1.35064246407151,0.5268266103834529
-0.052692162557271646,13.981593052289636,2279.860684043839,0.020805617538915355,0.008766710683488284,22.80108359430696,4.941416914235043,1202.4467067765102,719.4433068102677,2003.5046103298341,955.3259123117399,0.011069744,0.10310609,0.44113118517478145,0.27900972470168145,0.18654887,0.06520079,1.5989222637659737,0.605360150608337
0.5742158838605758,14.191410032763368,2045.1263827495943,0.017684982367654128,0.010692372846057906,22.502280266632404,4.921990948637914,1110.0919310121544,875.8526681287026,1982.4129625702792,1098.3824290428543,0.0058088605,0.073450394,0.43542889662109346,0.2894723810225915,0.18741162,0.06545463,1.473017498511386,0.5600038572797674
-4.930416392661247,14.762652608084588,2063.5395734561685,0.025017332736887585,0.07558723489651566,22.604846667528914,5.322223798032496,1233.608633507273,1648.4868672545426,2232.8247386570943,1228.3116732180454,0.015169786,0.116260074,0.39875527065581123,0.30683404916897017,0.11422599,0.07113731,0.7486480798574555,0.5210265513734125
-11.436072551338494,15.7449796231763,2381.5901091995242,0.02751941199469825,0.019255837199993974,21.260791367231928,5.142686588136984,1307.7873990093217,880.8049899682645,2277.847936110376,991.8544182786931,0.009354682,0.093852475,0.34522726398375275,0.3034199009233384,0.022513647,0.0153118465,0.1811849743188593,0.11821232641302488
2.979791578453671,14.86257285102037,3809.4885135803534,0.03223272343422578,0.02762844991705068,22.029880037354722,4.645181839348438,1852.7037235611942,1259.4693313679152,2872.6505056516744,1275.8830527433822,0.002161041,0.016613686,0.4356042652174334,0.275018993871265,0.22820288,0.094093114,2.154813298928649,0.8982484640075759
1.065491662268134,15.11950567223872,2994.7518267216515,0.021995827455892878,0.015413795381230135,21.31931266272562,4.754109319902217,1456.9772120277019,811.7470032213389,2327.5476121294123,893.1029233419767,0.0002619082,0.007987881,0.5059207122763077,0.2869746463045066,0.18958853,0.12454049,1.4775361758728573,0.9750866635524355
-0.6922524615368276,15.469814306478337,3481.1135271917133,0.023028011187780886,0.014647649360347603,22.060053523689096,4.664280091830969,1611.8483295702927,874.8111540386491,2614.3077401567166,952.065987267464,0.00029895568,0.009296424,0.5046402292257391,0.26893201563883085,0.15643571,0.10436155,1.2952975440970786,0.8704655045573244
0.9393924732610923,14.746060573668814,3372.096251068472,0.023793364506478315,0.015049704388103732,22.467274929944463,4.710800480768468,1625.0112932862892,885.0037636934311,2583.9686150011753,850.7907799850416,0.00032812415,0.009325694,0.4697900267159049,0.26307849302305164,0.23677145,0.09528386,2.068443775187127,1.0222796646295595
0.7412973812496731,14.69816083448276,3147.6616187725235,0.02295764255626054,0.015963806580730766,22.142619663999096,4.728451559571259,1535.7544800125233,937.0708934645364,2448.374720560203,925.3372157028492,0.0003650322,0.009053793,0.49635223147352786,0.27444724041286017,0.18496463,0.09479694,1.5858824839246854,0.8876432240531256
-9.211434754476697,13.459951332335383,2971.277056443495,0.022732890033809693,0.014808624405702428,20.873558318989744,4.9534260733625555,1577.1230775894862,1013.8975309346056,2645.146193521633,1003.5867660299551,0.0011786337,0.024882644,0.3749213924672628,0.2998037469252002,0.0648424,0.047923643,0.5321646316478249,0.4484345015677185
-5.294097991116297,14.751614344376922,4270.473351215256,0.032143019991530956,0.019647151359698037,21.25317492204803,4.814333880823246,2069.1963874746752,971.9096927369282,3282.0018205382835,967.232216918229,0.009679795,0.091622375,0.3658326850152825,0.28380524387826994,0.0859185,0.04870844,0.8127692221863452,0.5245992618064873
-4.892573822680348,16.411722342213384,1708.6187768529114,0.020771454445823796,0.014005022310857061,23.380752351206265,5.560217222748707,1016.4030096198312,701.8668835064448,1761.4429526081115,905.3277787001698,0.009649296,0.09624302,0.3310062989646487,0.28604738218411063,0.15709417,0.07644865,1.154913221384898,0.6403990096252077
-1.4639134528440045,14.731848803926695,2980.5445095541913,0.033147253270442274,0.08930798114061252,21.13231285445385,4.647743801244556,1679.4987163414205,2021.0968677526496,2804.04824248751,912.6151222999149,0.00433377,0.025824247,0.4460406150297622,0.27753197625728426,0.123556964,0.053562805,0.9223422693405577,0.42501481470583513
-4.155902823944477,16.61062959019451,6739.852338264129,0.05023827594109236,0.09391840788570752,22.858025213081646,5.445482715344226,3014.987763348238,2135.742305857208,3866.584919938136,1404.0949196976826,0.01827104,0.1212881,0.4567983224617831,0.29132268362480007,0.13759781,0.07246598,1.089694770663108,0.6439085135110832
-2.5273015023634318,15.154482748657113,2872.81640625,0.03213560576590595,0.06735953378804663,23.154562151044185,5.114374934941313,1554.796340016696,1626.5942188152496,2401.8430456497294,1164.5248316295927,0.0018144515,0.016572502,0.3859716176994889,0.2607027713830152,0.14084011,0.063541725,1.1928711036128345,0.6127121477632271
-0.8327497717965654,14.478559501851384,2720.4175806560474,0.018934404890465904,0.013777114244551032,20.368960066688487,5.033744147047244,1388.8088910232793,1161.7160844229068,2476.315635036165,1447.7544018049127,0.011314788,0.102759145,0.5045700907371026,0.2837087947461889,0.12307705,0.05388964,0.9848605427228219,0.48357451106604427
-2.0018825005089282,16.49026896976651,4724.093686995968,0.043153741839477726,0.08191992912542533,21.688956350884947,5.290190083562913,2274.7355871405434,1888.9867119181802,3140.2133933716427,1235.9287188185267,0.0032134298,0.018361403,0.4625612241847676,0.3038451310368336,0.109094016,0.05812299,0.9800044437344386,0.6821698783477363
1.6102381743632979,15.510393068764282,3760.3256227376664,0.0355065019739834,0.08054545254908593,22.071128292260987,5.129923148615815,1846.5766003145225,1707.8916323968394,2687.7296827503187,1224.9519095860037,0.0014439424,0.012801931,0.4553679702262194,0.2907069646921701,0.20431134,0.084874004,1.8265604863207276,0.9249594806477938
-2.704606155051851,15.201169978605426,3560.2692934542456,0.0419141205918743,0.08415479373672177,22.90545869352692,4.816874362316473,1848.2001125292106,1877.02873742069,2528.352369398629,1180.4801319019816,0.002807876,0.018607967,0.45242045664597746,0.2681211034339159,0.108771466,0.045159634,1.05564443850958,0.5212073016094431
-2.7086767858488914,15.947900081217966,2620.3545371023824,0.028993613096057757,0.06934142532694278,22.184583110839608,5.335959245901718,1410.6229842731839,1482.5092223341137,2285.305281000835,1146.3694385459255,0.007651551,0.08329053,0.4134045811335958,0.2820505362584445,0.16372961,0.07530987,1.3915889276343283,0.7322872694597012
-8.804749229943384,17.402542456101546,3798.7473329460563,0.04082171676210777,0.032549101464718795,20.998762652356998,5.215653380327922,1865.0226000104026,1112.1324338186266,2723.7980940174334,979.6192304554755,0.0018608033,0.032182578,0.3879562857424048,0.28553003199945876,0.0403846,0.028722854,0.38622142837372425,0.2992013391491966
-0.18546509681368115,13.766223251381675,6124.330755075048,0.049329659959241476,0.053713937776736095,21.977608638020175,4.885033028981279,2770.943063067521,1506.6379896314263,3714.3963519392782,1269.9280857667106,0.012310215,0.09841023,0.47144030402578735,0.2808815830148384,0.17662191,0.08248949,1.8641147459033427,0.9284662776994234
-9.523614706904791,16.165245364592696,2064.959656404604,0.02294461001265332,0.012305418496526162,20.169821757147098,5.211959579963078,1187.20013705737,696.1815422776845,2228.700486506267,1045.7643641423276,0.00020444003,0.00087183644,0.3890620575931783,0.29406186407593243,0.034055073,0.0250967,0.28901947461163546,0.2195383683166915
-2.1698505370146486,15.663447149591722,3385.474221460653,0.02917897308214412,0.020161638904888673,21.264558359128184,4.8082037440000605,1680.1823255771442,1219.1289393987238,2529.5075522222164,1138.27038488663,0.000755407,0.011841744,0.35082134159203343,0.2892555326381838,0.13737272,0.064361215,1.1972111920770352,0.6532918294265576
1.3974558492320415,15.187068743684938,6237.5319486651715,0.051467905894064525,0.07269765666629999,21.76182896669064,4.946850334238939,2827.032623776796,1971.9796922975274,3651.9126561594444,1286.2187448676793,0.0037894081,0.016342077,0.5077005440325468,0.2788300588106089,0.12934852,0.06729888,1.2213493176723766,0.7662052095941879
-5.793135506784475,14.473714274841166,2553.3981852840393,0.02486343464450234,0.02667352089024232,23.054322404894418,5.530611386724507,1421.68493435466,1178.9557396332282,2564.8099053847905,1299.0995296030242,0.005716456,0.07152538,0.38094015543796106,0.28759065234175,0.109346986,0.07074755,0.9013111279679518,0.6265868335779536
-4.947592118463376,16.34805782296973,3504.108022522616,0.03785346016062779,0.09098826522430345,21.39423129826512,5.045935699512727,1830.2786994142518,2212.7455031743434,2617.777173359839,1356.0144193938895,0.003748462,0.021011088,0.47550915989141523,0.2903434568221859,0.07035221,0.039168674,0.5873352950584398,0.38635822166562905
-4.021967204935924,14.098833873267832,2043.4749231768901,0.02807037281027316,0.07904068850830004,23.233452867799745,4.855808317853024,1251.9371726523273,1591.448007722286,2101.9746950970266,1145.3871201175784,0.00722817,0.08032906,0.3890621467878143,0.26983886757634323,0.18541645,0.08108885,1.4476481509198156,0.6398731638451618
-0.17352936697142998,14.480381364844963,2883.343349761742,0.031137217005790575,0.08227016956571617,21.519339572226585,4.623583242090724,1545.1897001747122,1666.399592093476,2468.112304221931,1160.9783686285903,0.0102739455,0.09627739,0.4460510361433288,0.268631508488027,0.20702982,0.08011688,1.8441290175631897,0.7936649971148326
-2.864649961740965,16.91277480167221,4831.854084564286,0.04796434064102825,0.029734285106799596,23.055889976047613,5.109256957763711,2282.830883291558,1227.5833441404243,2882.1626272266203,1017.9670936339662,0.0018014426,0.019399662,0.4400573568028248,0.2623082572785416,0.10171243,0.054179247,1.0917443796440076,0.6682520098926281
-6.611878884153884,14.214437279081881,4062.9006915687596,0.03695328550333847,0.01986511996908763,20.50520004169729,4.414714809121551,1964.4132080552445,1075.957333285037,2926.952428548276,1129.0473001718879,0.0013409436,0.01127834,0.39820317561469104,0.25571674295435115,0.04760242,0.021895045,0.5105223211937376,0.24462198640056726
-3.8551306991832006,15.376597611345563,3932.985065175438,0.038800052312451726,0.028396465118594692,22.964238237802654,4.688333601337627,1936.3372172381764,1060.1740654811697,2617.5798706817595,979.9799930294217,0.0065450203,0.06927132,0.41866034751585895,0.2720731208850307,0.16629606,0.047284372,1.755626126365072,0.6126502878395533
-3.2768592143301754,16.52391703671158,7367.391809317542,0.06013507407527299,0.04655886805044262,21.778338256380582,4.9536738683832615,3365.9420809106914,1900.2393458147126,3761.6681211362256,1185.9207311156893,0.009235733,0.08424072,0.4890986956769137,0.2708082079801509,0.08483962,0.04369138,0.879864305809893,0.6256745647689702
-3.1781421907561187,13.271962981362947,1804.1078683148494,0.020472780195280923,0.0572969688220629,21.280013501993103,4.679219060755542,1095.3667900404553,1340.6853436419115,2032.9593281886966,1072.273643035813,0.0014737839,0.0144113675,0.47576329007996915,0.2942951429888578,0.13470912,0.07574814,0.9648624806589977,0.5852508730803617
-2.448872603279537,14.273297503764951,2417.124033406945,0.023000866012434777,0.05213886883494127,21.696329625549406,4.9942630022973935,1373.8298319387657,1217.8123168121426,2510.0503242749087,1137.909604278459,0.00093027076,0.0099017685,0.41898060555912847,0.2834993731044203,0.19070096,0.10441732,1.4185786361216675,0.7891703840025787
-1.576332542168272,13.711902220854466,1080.5181352924014,0.01757924657074318,0.05760439424478412,21.53017312620945,4.7556026557883735,794.7716354213017,1304.4334539186616,1645.0214349235362,966.1340973588199,0.0013768726,0.0161502,0.461658904500209,0.2855951044053241,0.1988286,0.08827612,1.3212138317481177,0.6563090594977554
-2.557821682636404,15.633915660886311,2497.445419151994,0.02577673833091975,0.04171035338987766,22.394456451726438,5.219375394541699,1399.4780815135973,1125.8853784945086,2442.645059000355,1118.350781071159,0.0008050186,0.0088368915,0.41620651714222584,0.28663903679787733,0.14168641,0.06839588,1.1492760935151374,0.6583837549175706
