mfcc_mean,mfcc_std,rolloff,zero_crossing_mean,zero_crossing_std,contrust_mean,contrust_std,centroid_mean,centroid_std,bandwidth_mean,bandwidth_std,flatness_mean,flatness_std,stft_mean,stft_std,rms_mean,rms_std,poly_mean,poly_std
-12.0930689,14.66275708,2946.253178,0.05118852,0.025683799,23.25835848,4.570487708,1826.593983,903.733917,2345.555733,683.3024545,0.005389297,0.06317346,0.246691164,0.281868565,0.042782575,0.023033526,0.368190482,0.177334446
-12.87723529,14.74227444,2874.72388,0.046093842,0.02353278,21.33123546,4.682573806,1775.607291,995.9494677,2301.621165,772.5367444,0.021638865,0.13982508,0.278890293,0.283295472,0.038678423,0.022245204,0.374784297,0.211177212
-10.49905739,16.45027358,3169.893988,0.036403101,0.019066418,20.12499021,4.881420533,1882.032129,1394.546051,2978.748238,1328.824889,0.019670771,0.13409035,0.295530732,0.308435813,0.06533252,0.042688172,0.524647585,0.312057631
-7.430459752,13.3904675,1870.166621,0.031731254,0.060042105,19.42506925,4.271276253,1396.636215,1264.596181,2785.168186,932.3415836,0.021194179,0.13813771,0.298301715,0.285945784,0.05435751,0.028626272,0.467842126,0.257779797
-9.442235296,16.38973176,4023.444788,0.039910066,0.022583003,21.18129311,4.711924398,2077.231784,980.7683951,2987.786815,854.7573194,0.027271327,0.15834956,0.259077781,0.29954157,0.03908461,0.02236896,0.338367638,0.157055761
-9.391834753,15.7208445,5055.360688,0.051383788,0.024537849,21.81397312,4.802358921,2437.327275,1008.108667,3059.204884,845.1821798,0.043876253,0.20080322,0.242489298,0.284987354,0.05000227,0.030912377,0.466794438,0.230345553
-17.49553479,14.78038917,3607.820072,0.045635758,0.017648976,23.32897736,4.678202064,2137.839234,705.1280319,2962.642784,728.6570592,0.002708877,0.042023797,0.204459842,0.275372634,0.039056744,0.024354603,0.273239071,0.132230182
-15.3886815,14.20924413,4015.027614,0.048171695,0.017831434,21.59413462,4.590978601,2162.939935,720.3714072,2772.408837,691.1901958,0.017713096,0.12797524,0.247127171,0.283648807,0.040846728,0.022163136,0.385452843,0.169941705
-11.48826069,17.20108232,3634.950634,0.035999044,0.011932011,21.9034608,4.597345542,2145.241308,911.7408082,3288.312914,937.9958418,0.006967973,0.078056514,0.200910507,0.298819483,0.048129253,0.0303267,0.306572636,0.15689713
-10.06077398,14.91386437,5004.2484,0.044619883,0.018138913,20.76912923,4.257109342,2531.868117,935.4041435,3508.944504,954.9871733,0.029697938,0.16500251,0.211391013,0.285423725,0.05400275,0.031066814,0.43195995,0.192755778
-12.67072927,14.61298796,4110.95314,0.056016818,0.026908611,22.88942809,4.479078564,2215.235841,811.2202046,2525.564435,665.7050269,0.015354856,0.11937149,0.209248247,0.277084222,0.0667838,0.04181129,0.548578582,0.245025709
-15.00420501,15.832391,2386.067261,0.029915558,0.025343963,21.38951029,5.27124314,1722.220334,1004.733434,3311.725922,948.9220378,0.012020138,0.10379072,0.295506225,0.308668881,0.052797735,0.033000678,0.34641241,0.214351585
-6.04206307,14.46384823,2196.853565,0.033315718,0.014225188,20.92605983,4.518072176,1489.602453,693.931261,2617.167171,831.7066985,0.005519765,0.07133822,0.289973532,0.295675774,0.09176349,0.051785022,0.822409597,0.499962104
-7.650320039,14.99696237,1950.402103,0.030441317,0.018510854,21.44408863,4.769612846,1402.289061,817.7089265,2692.751492,953.5954039,0.015825082,0.1226902,0.281579174,0.298697728,0.08180358,0.046013087,0.639449658,0.352740571
-14.3189139,15.08091959,2231.235968,0.024430386,0.019213258,20.3022724,4.93771215,1434.429202,945.8532149,2608.006225,1015.680515,0.017043592,0.1261204,0.305054876,0.309803926,0.055942774,0.048848182,0.399149477,0.327115685
-8.910052934,15.30206211,3037.404067,0.04173838,0.023638952,23.54292729,4.694211769,1818.390214,750.3855613,2401.332808,570.6540824,0.006879692,0.076780304,0.196202393,0.277681009,0.053476486,0.028978119,0.359143556,0.154652927
