mfcc_mean,mfcc_std,rolloff,zero_crossing_mean,zero_crossing_std,contrust_mean,contrust_std,centroid_mean,centroid_std,bandwidth_mean,bandwidth_std,flatness_mean,flatness_std,stft_mean,stft_std,rms_mean,rms_std,poly_mean,poly_std
-11.02634638,16.80706971,1131.545484,0.022394993,0.011638189,20.34808305,5.648323255,714.8665973,529.6636897,996.5921176,658.6072433,0.052848704,0.22309782,0.312926567,0.285701916,0.053306554,0.04901516,0.462272777,0.462294793
-6.916094358,13.12183527,1537.457676,0.026903854,0.021427169,20.97697995,4.441619781,906.6290813,700.1933938,1118.566876,595.2647823,0.000974203,0.012303081,0.376705272,0.287892544,0.058334008,0.023830706,0.546459062,0.238789767
-12.90802459,14.63451767,1856.098905,0.027057014,0.013989809,20.45228748,4.926036035,1043.870165,621.6607715,1322.00906,763.5276587,0.014181162,0.115769714,0.355722876,0.294898966,0.05257763,0.037577145,0.481199185,0.359876575
-7.611436067,14.10458144,1471.856798,0.02795079,0.00975028,21.15570471,4.741442724,863.16806,484.8532666,972.5741502,693.8011245,0.003118397,0.053889543,0.29217251,0.271898521,0.07530438,0.039600022,0.672334574,0.394776608
-8.791973616,16.44321955,1709.111623,0.023736202,0.011316078,19.55436683,5.516889775,895.6686433,750.6277924,1112.824632,1082.009394,0.070186995,0.2547839,0.32676178,0.302711245,0.07093327,0.043839373,0.64978781,0.406073349
-7.763437979,16.6168102,1548.250906,0.029986983,0.012066136,19.42107601,5.105795293,925.4734824,375.1426119,1149.177947,597.3748433,0.010933017,0.103483915,0.320118734,0.28977558,0.06707879,0.042143952,0.669882918,0.455160495
-17.31286952,15.93893569,1948.580126,0.034530058,0.016933498,19.99790617,5.296348121,1167.840834,980.7289679,1451.794766,955.615186,0.018653022,0.1296933,0.274049675,0.288218247,0.022436693,0.019933088,0.199029251,0.17778553
-11.17834175,14.19880439,1866.468748,0.032940002,0.012690528,21.34865304,4.849150701,1077.172386,664.881742,1200.420584,721.3232205,0.007071274,0.07933033,0.289807297,0.273998783,0.08146832,0.045178622,0.750505773,0.436428084
-16.3092275,16.25321657,1867.435062,0.029288346,0.011219864,20.1039035,4.904094933,1123.284826,613.971523,1657.624882,889.9665268,0.01591725,0.12353688,0.28916865,0.285767292,0.02855307,0.024491224,0.242319135,0.210494807
-8.690585999,15.23855245,1985.620997,0.035368512,0.015253594,20.11276736,4.880654775,1148.861617,645.401181,1276.308517,686.7878364,0.011026039,0.10171057,0.314058275,0.293292272,0.07893594,0.05000892,0.79344049,0.524563002
